nodeID,frameIndex,dataIndex,nodeName,dataName,nodeID,numData,dataTimeout,bitLength,minCritical,maxCritical,min,max,minWarning,maxWarning
6,0,0,tempSenseESP,temperature1,6,3,1000,7,-5,110,-10,117,0,100
6,0,1,tempSenseESP,temperature2,6,3,1000,32,-300000000,300000000,-2000000000,2000000000,-100000000,100000000
6,0,2,tempSenseESP,temperature3,6,3,1000,20,-524288,524287,-524288,524287,-100000,100000
6,1,0,tempSenseESP,airPressure,6,1,600,32,-2147483648,2147483647,-2147483648,2147483647,-2147483648,10
8,0,0,rizzSenseArduino,rizzMeter,8,1,1000,8,-10,110,-10,200,0,110
9,0,0,tempSenseArduino,temperature1,9,3,1500,7,-5,110,-10,117,0,100
9,0,1,tempSenseArduino,temperature2,9,3,1500,32,-300000000,300000000,-2000000000,2000000000,-100000000,100000000
9,0,2,tempSenseArduino,temperature3,9,3,1500,20,-524288,524287,-524288,524287,-100000,100000
9,1,0,tempSenseArduino,rizzMeter,9,1,1000,8,-10,110,-10,200,0,110
10,0,0,APSensorESP,airPressure,10,1,1500,32,-2147483648,2147483647,-2147483648,2147483647,-2147483648,2147483647
